insert into documents_raw (doc_id,documentcode,documentname,rev) values 
('1844','CO-LAB-PTL-128','IQ/OQ of TapeStation 4150 Automated Electrophoresis System','0'),
('1700','CO-LAB-FRM-313','IQC for Part Numbered non-stock miscellaneous items','1'),
('311','CO-FIN-T-26','IT GAMP Evaluation Form','4'),
('486','CO-IT-SOP-44','IT Management Back-UP and Support','5'),
('312','CO-FIN-T-27','IT Request for Information','3'),
('1190','CO-IT-POL-32','IT Risk Management','1'),
('1588','CO-IT-FRM-5','IT System Change Request Form','0'),
('307','CO-DES-T-22','IVD Directive - Essential Requirements Check List Template','4'),
('603','CO-LAB-SOP-168','Jenway 3510 model pH Meter','5'),
('1223','CO-PRD1-SOP-319','Jenway 3510 model pH Meter with ATC probe and 924 30 6.0mm model Tris electrode SOP in Oak House','2'),
('1405','CO-CS-JA-50','Job Aid _Field Service-Instrument cleaning','0'),
('1717','CO-LAB-JA-98','Job Aid for Decontamination of Equipment Between Areas','0'),
('1689','CO-QA-JA-88','Job Aid for Global Label Elements','0'),
('1828','CO-QC-JA-113','Job Aid for Non-standard Voltammograms using SEI','0'),
('1718','CO-LAB-JA-99','Job Aid for Pipette Cleaning','0'),
('1815','CO-PRD1-JA-331','Job Aid for the Creation of VIALAB Programs','0'),
('1575','CO-QA-JA-72','Job Aid for the Review of Change Controls in QT9','2'),
('1579','CO-QA-JA-76','Job Aid for the Review of Change Management Forms For Non-QT9 Processes','0'),
('1580','CO-QA-JA-77','Job Aid for the Review of Controlled Documents and Records','0'),
('1577','CO-QA-JA-74','Job Aid for the Review of Corrective Actions in QT9','0'),
('1578','CO-QA-JA-75','Job Aid for the Review of Deviations in QT9','0'),
('1602','CO-QA-JA-83','Job Aid for the Review of Feedback in QT9','0'),
('1576','CO-QA-JA-73','Job Aid for the Review of Non-Conforming Product in QT9','0'),
('1690','CO-QA-JA-89','Job Aid for the Review of Regulatory Change Assessment Forms','0'),
('1595','CO-QA-JA-79','Job Aid for the Use of the QT9 Deviation Module','1'),
('1720','CO-LAB-JA-100','Job Aid for Use of the Main Vestibule','0'),
('1803','CO-QC-JA-108','Job aid on guidelines for pipetting during QC testing and understanding the rotorgene results','0'),
('853','CO-QA-T-153','Job Aid Template','3'),
('1118','CO-QC-JA-12','Job Aid: A Guide to QC Cartridge Inspections','0'),
('1375','CO-OPS-URS-28','Keyence LM Series - User Requirements Specification','0'),
('301','CO-QC-T-16','Lab Cleaning Form','10'),
('415','CO-QC-T-103','Lab investigation initiation Template','1'),
('440','CO-QC-T-128','LAB investigation summary report','1'),
('548','CO-LAB-SOP-108','Laboratory Cleaning','22'),
('608','CO-QC-SOP-173','Laboratory Investigation (LI) Procedure for Invalid Assays and Out of Specification (OOS) Results','3'),
('838','CO-LAB-REG-19','Laboratory Investigation Register','1'),
('840','CO-LAB-REG-21','Laboratory Responsibilities by Area','9'),
('1102','CO-SUP-SOP-279','Laboratory Stock Take Procedure','5'),
('1545','CO-LAB-FRM-277','Low Risk Temperature Controlled Asset Sign','0'),
('1582','CO-OPS-SOP-376','LRE Refurbishment Procedure','0'),
('583','CO-LAB-SOP-151','Management and Control of Critical and Controlled Equipment','10'),
('1162','CO-PRD1-SOP-304','Management of Critical and Controlled Equipment at Oak House Production Facility','2'),
('468','CO-QA-SOP-25','Management Review','11'),
('572','CO-QA-SOP-147','Managing an External Audit','5'),
('1226','CO-LAB-FRM-207','Manipulated Material Aliquot form','0'),
('1527','CO-H&S-PRO-3','Manual Lifting Procedure','6'),
('1318','CO-SUP-JA-30','Manual MRP Process (binx ERP system) and Releasing Purchase / Production Proposals','0'),
('771','CO-OPS-SOP-206','Manufacture of 1.5 M Trehalose','2'),
('770','CO-OPS-SOP-205','Manufacture of 200mM Tris pH8.0','4'),
('555','CO-OPS-SOP-133','Manufacture of Brij 58 Solution','9'),
('1084','CO-QC-PTL-71','Manufacture of Cartridge Reagents','1'),
('765','CO-OPS-SOP-200','Manufacture of Chlamydia trachomatis and Neisseria gonorrhoeae positive control samples','8'),
('1169','CO-PRD1-FRM-199','Manufacture of CT/IC Detection Reagent  7.082.002 & 7.067.002 (MOB-D-082 & MOB-D-074)','10'),
('280','CO-OPS-SOP-118','Manufacture of CT/IC Primer Passivation Reagent','6'),
('764','CO-LAB-SOP-199','Manufacture of CT/NG Negative Control Samples','7'),
('1172','CO-PRD1-FRM-202','Manufacture of CT/NG Taq/UNG Reagent – 7.070.002 & 7.085.002 (MOB-D-077 & MOB-D-085)','8'),
('1083','CO-QC-PTL-70','Manufacture of CTNG Cartridge Reagents','1'),
('554','CO-OPS-SOP-132','Manufacture of Elution Buffer Revision 2','4'),
('1173','CO-PRD1-FRM-203','Manufacture of IC DNA Reagent - 7.073.002 & 7.088.002 (MOB-D-080 & MOB-D-088)','8'),
('279','CO-OPS-SOP-117','Manufacture of IC DNA Reagent','6'),
('763','CO-OPS-SOP-198','Manufacture of microorganism glycerol stocks','7'),
('1167','CO-PRD1-FRM-197','Manufacture of NG1/IC Detection Reagent  7.068.002 & 7.083.002 (MOB-D-075 & MOB-D-083)','9'),
('281','CO-OPS-SOP-119','Manufacture of NG1/NG2/IC Primer Passivation Reagent','8'),
('1171','CO-PRD1-FRM-201','Manufacture of NG1/NG2/IC Primer Passivation Reagent – 7.072.002 & 7.087.002 (MOB-D-079 & MOB-D-087)','7'),
('547','CO-OPS-SOP-107','Manufacture of NG2/IC Detection Reagent','8'),
('1168','CO-PRD1-FRM-198','Manufacture of NG2/IC Detection Reagent  7.069.002 & 7.084.002 (MOB-D-076 & MOB-D-084)','9'),
('762','CO-OPS-SOP-197','Manufacture of Taq/UNG Reagent','10'),
('556','CO-OPS-SOP-134','Manufacture of Trehalose in PCR Buffer','7'),
('768','CO-OPS-SOP-203','Manufacture of Wash Buffer II','4'),
('1487','CO-PRD1-T-200','Manufacturing Batch Record (MBR) Template','1'),
('558','CO-LAB-REG-8','Manufacturing Lot Number Register','5'),
('1176','CO-PRD1-SOP-306','Manufacturing Overview for the binx Cartridge Reagent Manufacturing Facility','3'),
('849','CO-OPS-T-152','Manufacturing Procedure (MFG) Template','1'),
('1548','CO-SAM-REG-40','Marketing Presentation Register','0'),
('843','CO-QA-REG-23','Master Archive Register','3'),
('1071','CO-QA-REG-32','Master List of Applicable Standards Form Template','0'),
('995','CO-PRD1-FRM-190','Material Transfer Note','1'),
('896','CO-LAB-LBL-16','MBG water label','3'),
('1174','CO-PRD1-FRM-212','ME2002T/00 and ML104T/00 Balance Weight Verification Form','1'),
('452','CO-DES-PTL-1','Measuring pH values IQ/OQ Protocol','2'),
('514','CO-OPS-SOP-90','MFG for preparing male and female urine with 10% eNAT','3'),
('836','CO-QC-FRM-46','Micro Laboratory Checklist','1'),
('857','CO-LAB-SOP-239','Microorganism Ampoules Handling SOP','0'),
('961','CO-PRD1-SOP-255','Mini Fuge Plus centrifuge SOP','0'),
('1699','CO-LAB-JA-90','Miscellaneous Part Numbered Items Reference Sheet','1'),
('430','CO-QC-T-118','Moby Detection Reagent Analysis Spreadsheet','12'),
('1066','CO-QC-PTL-60','MOBY Detection Reagent Spreadsheet Validation Protocol','1'),
('1586','CO-OPS-SOP-377','NetSuite ERP SOP','0'),
('1589','CO-OPS-JA-78','NetSuite User Guide','0'),
('21','CO-SUP-SOP-385','New Customer Procedure','3'),
('1601','CO-LAB-JA-82','New Equipment and Fixed Asset Crosswalk','0'),
('860','CO-LAB-FRM-165','New Microorganism Introduction Checklist Form','0'),
('325','CO-LAB-FRM-21','NG1  di452 Probe from SGS','6'),
('1307','CO-SUP-FRM-216','NG1 IC Detection Reagent Pick List – 7.068.001B','6'),
('1309','CO-SUP-FRM-218','NG1 NG2 IC Primer Passivation Reagent Pick List – 7.072.001B','6'),
('1138','CO-QC-QCP-54','NG1 Plasmid Quantification - qPCR Test (Part No. 0346)','1'),
('674','CO-LAB-FRM-84','NG1 Synthetic Target Part No 0258','3'),
('684','CO-LAB-FRM-94','NG1 Taqman Probe HPLC GRADE Part no 0268','3'),
('546','CO-OPS-SOP-105','NG1_IC Detection Reagent','8'),
('326','CO-LAB-FRM-22','NG2  di452 Probe from SGS','6'),
('1308','CO-SUP-FRM-217','NG2 IC Detection Reagent Pick List – 7.069.001B','6'),
('1137','CO-QC-QCP-53','NG2 Plasmid Quantification - qPCR Test (Part No. 0347)','1'),
('675','CO-LAB-FRM-85','NG2 Synthetic Target Part no 0259','3'),
('685','CO-LAB-FRM-95','NG2 Taqman probe HPLC GRADE Part No 0269','3'),
('1790','CO-PRD1-PTL-123','Nicelabel Software Validation Protocol & Report','0'),
('410','CO-SUP-T-98','Non Approved Supplier SAP by D supplier information','4'),
('550','CO-CA-FRM-44','Non-binx-initiated study proposal','1'),
('70','CO-QA-SOP-3','Nonconforming Product Procedure','19'),
('275','CO-OPS-SOP-126','NZ Source BSA Solution (for use in IC DNA end-cartridge reagent)','5'),
('1390','CO-PRD1-PTL-102','Oak House APC Schneider UPS Asset  1116 Validation Protocol','0'),
('1391','CO-PRD1-PTL-103','Oak House APC Schneider UPS Asset  1117 Validation Protocol','0'),
('1392','CO-PRD1-PTL-104','Oak House APC Schneider UPS Asset  1118 Validation Protocol','0'),
('1393','CO-PRD1-PTL-105','Oak House APC Schneider UPS Asset  1176 Validation Protocol','0'),
('1394','CO-PRD1-PTL-106','Oak House APC Schneider UPS Asset  1177 Validation Protocol','0'),
('1384','CO-PRD1-LBL-49','Oak House Blue On-Hold / WIP Label','4'),
('1842','CO-PRD1-REG-49','Oak House Certificate of Conformity Register','0'),
('1274','CO-SUP-T-171','Oak House Commercial Invoice - Cartridge Reagent (-20°c)','2'),
('1415','CO-SUP-T-182','Oak House Commercial Invoice - Cartridge Reagent (2-8°c)','2'),
('981','CO-PRD1-SOP-265','Oak House Emergency Procedures','0'),
('1097','CO-PRD1-PTL-75','Oak House Environmental Control System Validation Protocol','0'),
('1196','CO-PRD1-REG-35','Oak House Equipment Service and Calibration Register','3'),
('1800','CO-PRD1-LBL-75','Oak House Green Stock Label for Non-Stock Materials','1'),
('1385','CO-PRD1-LBL-50','Oak House Green Stock Label for Stock Materials','5'),
('1278','CO-PRD1-PTL-90','Oak House Haier DW-86L338J Freezer 1155 Validation Protocol','0'),
('1198','CO-PRD1-PTL-78','Oak House Jenway 3510 pH Meter Asset 1143 Validation Protocol','1'),
('1281','CO-PRD1-PTL-93','Oak House Labcold RLDF0519 Fridge 1161 Validation Protocol','0'),
('1279','CO-PRD1-PTL-91','Oak House Labcold RLDF1519 Fridge 1157 Validation Protocol','0'),
('1280','CO-PRD1-PTL-92','Oak House Labcold RLDF1519 Fridge 1159 Validation Protocol','0'),
('1292','CO-PRD1-PTL-97','Oak House Labcold RLDF1519 Fridge 1207 Validation Protocol','0'),
('1290','CO-PRD1-PTL-95','Oak House Labcold RLVF0417 Freezer 1162 Validation Protocol','0'),
('1289','CO-PRD1-PTL-94','Oak House Labcold RLVF1517 Freezer 1158 Validation Protocol','0'),
('1291','CO-PRD1-PTL-96','Oak House Labcold RLVF1517 Freezer 1183 Validation Protocol','0'),
('1293','CO-PRD1-PTL-98','Oak House Labcold RLVF1517 Freezer 1208 Validation Protocol','0'),
('1779','CO-PRD1-FRM-324','Oak House Manufacturing - Spot Reagent Cryovial Label Templates','1'),
('1486','CO-PRD1-T-199','Oak House Manufacturing Overview SOP Template','0'),
('1799','CO-SUP-REG-45','Oak House Material Specification Register for Goods Inwards process (IQC)','1'),
('1235','CO-PRD1-PTL-87','Oak House Mettler Toledo ME2002T_00 Precision Balance Asset 1170 Validation Protocol','0'),
('1236','CO-PRD1-PTL-88','Oak House Mettler Toledo ML104T_00 Analytical Balance Asset 1171 Validation Protocol','0'),
('1237','CO-PRD1-PTL-89','Oak House Mettler Toledo ML104T_00 Analytical Balance Asset 1172 Validation Protocol','0'),
('975','CO-PRD1-FRM-181','Oak House Monthly Production Facility Checklist','2'),
('1330','CO-PRD1-PTL-99','Oak House MSC1800 Production Enclosure Asset 1168 Validation Protocol','0'),
('1156','CO-PRD1-SOP-303','Oak House Out of Hours Procedures','0'),
('1416','CO-SUP-T-183','Oak House Packing List - Cartridge Reagent (-20°c)','2'),
('1275','CO-SUP-T-172','Oak House Packing List - Cartridge Reagent (2-8°c)','2'),
('1197','CO-PRD1-REG-36','Oak House Pipette Register','0'),
('986','CO-PRD1-SOP-269','Oak House Pipette Use and Calibration SOP','4'),
('973','CO-PRD1-T-160','Oak House Production Facility Cleaning Record','1'),
('971','CO-PRD1-COP-3','Oak House Production Facility Code of Practice','1'),
('1276','CO-SUP-FRM-213','Oak House Production Suite Replenishment Form','1'),
('1831','CO-SUP-LBL-76','Oak House Red Quarantine Label','1'),
('1332','CO-PRD1-PTL-100','Oak House Roto-Therm H2024-E Hybridisation Oven Asset 1113 Validation Protocol','0'),
('1227','CO-SUP-SOP-320','Oak House Supply Chain Reagent Production Process Flow','6'),
('1629','CO-SUP-FRM-286','Oak House Warehouse Monthly Cleaning Record','1'),
('1780','CO-SUP-LBL-73','Oak House Yellow Revised Expiry Date Label','2'),
('1783','CO-OPS-SP-6','Open Clamp Instrument Requirement Specification','0'),
('613','CO-LAB-SOP-178','Operating Instructions for Signal Analyser','1'),
('338','CO-LAB-SOP-22','Operation and maintenance of Grant SUB Aqua Pro 5 (SAP5) unstirred water bath with water or Lab Armor beads','3'),
('1789','CO-PRD1-JA-106','Operation of the ALX-734 Label Print Dispenser Job Aid','0'),
('1714','CO-LAB-JA-96','Operational Cleaning Job Aid','0'),
('1793','CO-PRD1-PTL-125','OQ Protocol and Report for the ALX-734 Label Print Dispenser','0'),
('847','CO-LAB-PTL-46','OQ protocol for binder incubator and humidity chamber','0'),
('1743','CO-PRD1-PTL-118','OQ Protocol for the INTEGRA ASSIST PLUS in Oak House','0'),
('818','CO-OPS-PTL-39','OQ Validation Protocol Blister Filling Rig','1'),
('1543','CO-OPS-SOP-364','Order to Cash Process','0'),
('870','CO-LAB-SOP-241','Ordering of New Reagents and Chemicals','0'),
('610','CO-LAB-SOP-175','Out of Hours Power Loss and Temperature Monitoring','3'),
('1246','CO-SUP-SOP-324','Packaging and Shipping Procedure for binx Cartridge Reagent','3'),
('821','CO-OPS-PTL-43','PAN-D-267 Signal Analyzer Validation of functions for outputting V&V tables','1'),
('677','CO-LAB-FRM-87','Part No 0261  CT Reverse Mod Primer  from SGS DNA','7'),
('679','CO-LAB-FRM-89','Part No 0263  IC Reverse Primer  from SGS DNA','6'),
('680','CO-LAB-FRM-90','Part No 0264  NG Target 1 Forward Primer  from SGS DNA','6'),
('681','CO-LAB-FRM-91','Part No 0265  NG Target 1 RA Reverse Primer  from SGS DNA','6'),
('682','CO-LAB-FRM-92','Part No 0266  NG Target 2 Forward Primer  from SGS DNA','6'),
('683','CO-LAB-FRM-93','Part No 0267  NG Target 2 Reverse Primer  from SGS DNA','6'),
('885','CO-LAB-LBL-6','Part No GRN Label','4'),
('829','CO-LAB-REG-12','Part No Register','2'),
('650','CO-LAB-FRM-61','Part No. 0093 CT ME17 Synthetic target HPLC GRADE','6'),
('659','CO-LAB-FRM-69','Part No. 0118 IC Synthetic target HPLC GRADE','6'),
('672','CO-LAB-FRM-82','Part No. 0248 Pectobacterium atrosepticum chromosomal DNA in TE buffer','4'),
('701','CO-LAB-FRM-111','Part No. 0296 Chlamydia trachomatis serovar F ATCC VR-346','3'),
('713','CO-LAB-FRM-123','Part No. 0318  NATtrol Chlamydia trachomatis Positive Control','1'),
('714','CO-LAB-FRM-124','Part No. 0319 NATrol Neisseria gonorrhoeae Positive Control','2'),
('726','CO-LAB-FRM-136','Part No. 0339  NG2_di275_probe  from SGS DNA','1'),
('666','CO-LAB-FRM-76','Part Number 0188 Vircell CT DNA Control','2'),
('702','CO-LAB-FRM-112','Part Number 0298 Vircell NG DNA Control','2'),
('1533','CO-H&S-P-2','PAT Policy','7'),
('457','CO-QA-T-143','Periodic Training Review Form','4'),
('315','CO-QC-T-30','pH Meter Calibration Form','3'),
('1210','CO-PRD1-FRM-211','pH Meter Calibration form - 3 point','3'),
('290','CO-DES-T-5','Phase Review Record','2'),
('1188','CO-IT-POL-30','Physical Security Policy','1'),
('619','CO-LAB-SOP-184','Pilot Line Blister Filling and Sealing Standard Operating Procedure','3'),
('396','CO-DES-T-84','Pilot Line Electronic Stock Register','5'),
('903','CO-LAB-LBL-23','Pilot Line Materials Label','1'),
('464','CO-DES-PTL-7','Pilot Line Process & Equipment Validation','3'),
('424','CO-DES-T-112','Pilot Line Use Log','6'),
('887','CO-LAB-LBL-8','Pipette Calibration Label','1'),
('1598','CO-PRD1-JA-81','Pipette Handling -Job Aid','0'),
('830','CO-LAB-REG-13','Pipette Register','3'),
('553','CO-LAB-SOP-131','Pipette Use and Calibration SOP','13'),
('24','CO-OPS-SOP-2','Planning for Process Validation','3'),
('1761','CO-OPS-SCR-3','Pneumatic Test Cartridge Calibration Scripts','1'),
('601','CO-OPS-SOP-166','Pneumatics Test Rig Set up and Calibration','3'),
('1105','CO-SUP-POL-17','Policy for Commercial Operations','4'),
('579','CO-QA-POL-13','Policy for Complaints and Vigilance','2'),
('576','CO-QA-POL-10','Policy for Control of Infrastructure Environment and Equipment','5'),
('578','CO-CS-POL-12','Policy for Customer Feedback','5'),
('563','CO-QA-POL-6','Policy for Document Control and Change Management','6'),
('1594','CO-OPS-POL-37','Policy for Production Specification Transfer to Contract Manufacturers','0'),
('574','CO-OPS-POL-8','Policy for Purchasing and Management of Suppliers','5'),
('859','CO-QA-POL-14','Policy for the Control of Non-Conforming Product and Corrective/Preventive Action','4'),
('914','CO-QA-POL-15','Policy for the Use of Electronic Signatures within binx health','1'),
('1698','CO-IT-POL-38','Policy for use of Chatbots and Artificial Intelligence tools within binx health processes','0'),
('295','CO-QA-T-10','Policy Template','7'),
('1466','CO-QA-T-189','Post Market Performance Follow-up Plan Template','0'),
('1467','CO-QA-T-190','Post Market Performance Follow-up Report Template','0'),
('146','CO-QA-SOP-267','Post Market Surveillance','8'),
('1469','CO-QA-T-192','Post Market Surveillance Plan Template','0'),
('1470','CO-QA-T-193','Post Market Surveillance Report Template','0'),
('340','CO-OPS-SOP-127','Potassium Phosphate Buffer','8'),
('1792','CO-PRD1-PTL-124','PQ Protocol and Report for the ALX-734 Label Print Dispenser','1'),
('1740','CO-PRD1-PTL-117','PQ Protocol and Report for the Integra ASSIST PLUS in Oak House','0'),
('848','CO-LAB-PTL-47','PQ Protocol for binder incubator and humidity chamber','0'),
('1136','CO-LAB-SOP-302','Preparation and use of agarose gels','5'),
('1135','CO-LAB-SOP-301','Preparation Microbiological Broth & Agar','5'),
('1125','CO-LAB-SOP-291','Preparation of 10X and 1X TAE Buffer','5'),
('502','CO-LAB-SOP-78','Preparation of Bacterial Stocks (Master & Working)','6'),
('509','CO-OPS-SOP-85','Preparation of Chlamydia trachomatis 1 million Genome Equivalents/µL stocks','2'),
('510','CO-OPS-SOP-86','Preparation of Chlamydia trachomatis 100 thousand Genome Equivalents/µL stocks','3'),
('636','CO-OPS-SOP-190','Preparation of IC DNA in TE buffer 10ng/μl master stock aliquots','4'),
('511','CO-OPS-SOP-87','Preparation of Neisseria gonorrhoeae 1 million Genome Equivalents/µL stocks','2'),
('512','CO-OPS-SOP-88','Preparation of Neisseria gonorrhoeae 100 thousand Genome Equivalents/µL stocks','2'),
('559','CO-LAB-SOP-136','Preparation of Solutions for Experimental Activities','7'),
('1134','CO-LAB-SOP-300','Preparation of Sub-circuit cards for voltammetric detection','6'),
('1126','CO-LAB-SOP-292','Preparation of Tryptone Soya Broth (TSB) and Tryptone Soya Agar (TSA)','5'),
('513','CO-OPS-SOP-89','Preparation of vaginal swab samples','4'),
('580','CO-LAB-SOP-148','Procedure for Aliquoting and Batch Retaining Reagents','12'),
('17','CO-SUP-SOP-384','Procedure for Commercial Storage and Distribution','3'),
('920','CO-CS-SOP-248','Procedure For Customer Service','3'),
('19','CO-SUP-SOP-386','Procedure for Inventory Control and IBP','2'),
('1119','CO-QC-SOP-286','Procedure for the Release of io Instruments','4'),
('537','CO-QC-SOP-94','Procedure to Control Chemical and Biological Spillages','5'),
('969','CO-OPS-URS-20','Process Requirement Specification for CO-OPS-PTL-010','0'),
('623','CO-OPS-SOP-188','Process Validation','4'),
('377','CO-DES-T-65','Process Validation Master Plan Template','6'),
('1073','CO-QC-PTL-62','Process Validation of CO-QC-QCP-039: T7 Exonuclease Raw Material Heated io Detection Rig Test (Part no. 0225)','0'),
('1193','CO-QC-PTL-77','Process Validation of CO-QC-QCP-069 and CO-QC-QCP-052. IC DNA Reagent and Raw Material Testing','0'),
('395','CO-DES-T-83','product requirements Specification Template','3'),
('1108','CO-QA-SOP-283','Product Risk Management Procedure','4'),
('1376','CO-PRD1-JA-44','Production suite air conditioning job aid','0'),
('1641','CO-PMO-FRM-295','Project Business Case','0'),
('1596','CO-PMO-T-209','Project Plan','2'),
('370','CO-DES-T-58','Project Planning Template','4'),
('1402','CO-SAM-JA-48','Promotional Materials Checklist','0'),
('1564','CO-PRD1-JA-70','Protecting Light Sensitive Reagents with Tin Foil at the Oak House Manufacturing Facility','0'),
('481','CO-SUP-SOP-68','Purchasing SOP','15'),
('1610','CO-QA-T-213','QA Software Validation Protocol Template','0'),
('1571','CO-QC-PTL-109','QC CT/NG 2:2 Input Manufactured Under CO-OPS-SOP-189 Validation Protocol','1'),
('1801','CO-QC-JA-107','QC CTNG Cartridge Processing Guide (CO-QC-QCP-056 and MOB-TR-032)','0'),
('458','CO-QC-T-144','QC io Mainternance Log','3'),
('432','CO-QC-T-120','QC Laboratory Cleaning Record','5'),
('624','CO-QC-FRM-49','QC Monthly Laboratory Checklist','0'),
('1086','CO-QC-PTL-73','QC Release of CT/NG Cartridge','1'),
('1146','CO-QC-QCP-62','QC release procedure for the Io Reader','8'),
('1115','CO-QC-LBL-31','QC Retention Box Label','0'),
('1106','CO-QC-SOP-282','QC Sample Handling and Retention Procedure','2'),
('1114','CO-QC-REG-34','QC Sample Retention Register','3'),
('1076','CO-QC-PTL-64','QC testing and release of UNG raw material','2'),
('394','CO-QC-T-82','qPCR QC Testing Data Analysis','14'),
('855','CO-QA-SOP-237','QT9 - Periodic Review and Making Documents Obsolete','1'),
('909','CO-QA-SOP-244','QT9 Administration','3'),
('1158','CO-QA-JA-14','QT9 Corrective Action Module Job Aid','1'),
('1772','CO-QA-FRM-323','QT9 Document Enhancement Request Form','0'),
('1157','CO-QA-JA-13','QT9 Feedback Module Job Aid','3'),
('1175','CO-QA-JA-18','QT9 Internal Audit Module Job Aid','2'),
('1485','CO-QA-JA-59','QT9 Material Review Board Module','1'),
('1159','CO-QA-JA-15','QT9 Nonconforming Product Job Aid','3'),
('1160','CO-QA-JA-16','QT9 Preventive Action Module Job Aid','1'),
('1224','CO-QA-JA-21','QT9 SCAR Module Job Aid','1'),
('471','CO-QA-T-146','QT9 SOP Template','2'),
('151','CO-QA-SOP-15','Qualification and Competence of Auditors','4'),
('1574','CO-QA-SOP-374','Quality Assurance Process for Reviewing QMS Documentation','0'),
('625','CO-QC-COP-1','Quality Control Laboratory Code of Practice','5'),
('654','CO-QC-FRM-65','Quality Control Out of Specification Result Investigation Record Form','2'),
('655','CO-QC-SOP-12','Quality Control Out of Specification Results Procedure','2'),
('1107','CO-QC-POL-18','Quality Control Policy','5'),
('606','CO-QC-SOP-171','Quality Control Rounding Procedure','3'),
('1711','CO-QC-JA-94','Quality Control Scheduled Weekly Cleaning Job Aid','0'),
('1113','CO-QA-POL-21','Quality Manual','10'),
('148','CO-QA-SOP-12','Quality Objectives','9'),
('1111','CO-QA-POL-19','Quality Policy','6'),
('470','CO-QA-SOP-28','Quality Records','11'),
('888','CO-LAB-LBL-9','Quarantine - Failed calibration Label','2'),
('1627','CO-PRD1-LBL-56','Quarantine Label - Oak House','0'),
('902','CO-LAB-LBL-22','Quarantine Stock Item Label','1'),
('894','CO-LAB-LBL-14','Quarantined material label','3'),
('408','CO-QC-T-96','Quarterly Reagent Check Record','4'),
('807','CO-OPS-PTL-27','Rapid PCR Rig IQ Protocol','2'),
('626','CO-OPS-PTL-11','Rapid PCR Rig OQ Procedure','2'),
('808','CO-OPS-PTL-28','Rapid PCR Rig PQ Procedure','4'),
('588','CO-OPS-PTL-10','Reader Installation Qualification Protocol','15'),
('271','CO-OPS-SOP-9','Reader Peltier Refit procedure','3'),
('407','CO-QC-T-95','Reagent Aliquot From','6'),
('272','CO-LAB-SOP-10','Reagent Deposition and Immobilisation (Pilot Line)','4'),
('448','CO-QC-T-136','Reagent Design template','1'),
('454','CO-DES-T-140','Reagent Design Transfer Checklist','1'),
('41','CO-DES-SOP-372','Reagent Design Transfer process','2'),
('948','CO-OPS-URS-18','Reagent Handling Processor for Scienion Dispense Equipment','0'),
('1304','CO-SUP-T-178','Reagent Pick List Template','7'),
('970','CO-PRD1-POL-16','Reagent Production Policy','0'),
('999','CO-PRD1-FRM-191','Reagent Shipping Worksheet','2'),
('615','CO-LAB-SOP-180','Reconstitution of Lyophilised Materials','3'),
('1818','CO-LAB-REG-48','Reference electrode register for use with electrode test method.','0'),
('947','CO-REG-T-157','Regulatory Change Assessment Decision Tree Form','1'),
('1140','CO-QC-QCP-56','Release procedure for CT/NG cartridge','31'),
('1630','CO-QA-T-215','Report Template','0'),
('1189','CO-IT-POL-31','Responsible Disclosure Policy','1'),
('473','CO-QA-SOP-31','Revising and Introducing Documents in QT9','6'),
('320','CO-QC-T-35','Rework Protocol Template','5'),
('267','CO-LAB-SOP-5','Rhychiger Heat Sealer','3'),
('1513','CO-H&S-RA-1','Risk Assessment - binx Health Office and non-laboratory areas','6'),
('1536','CO-H&S-RA-13','Risk Assessment - Fire - Derby Court and Unit 6','7'),
('1516','CO-H&S-RA-4','Risk Assessment - io® reader / assay development tools','5'),
('1515','CO-H&S-RA-3','Risk Assessment - Laboratory Areas (excluding Microbiology and Pilot line)','7'),
('1519','CO-H&S-RA-7','Risk Assessment - Pilot line Laboratory area','6'),
('1518','CO-H&S-RA-6','Risk Assessment - use of UV irradiation in the binx health Laboratories','6'),
('1520','CO-H&S-RA-8','Risk Assessment for binx Health Employees','5'),
('1521','CO-H&S-RA-9','Risk Assessment for use of Chemicals','4'),
('1514','CO-H&S-RA-2','Risk Assessment for use of Microorganisms','8'),
('1522','CO-H&S-RA-10','Risk Assessment for work-related stress','4'),
('374','CO-DES-T-62','Risk Management Plan template','3'),
('1112','CO-QA-POL-20','Risk Management Policy','9'),
('376','CO-DES-T-64','Risk Management Report template','3'),
('375','CO-DES-T-63','Risk/benefit template','3'),
('144','CO-QA-SOP-345','Root Cause Analysis','4'),
('598','CO-LAB-SOP-163','Running Cartridges on io Readers','10'),
('1819','CO-OPS-SOP-405','Salesforce Procedure','0'),
('900','CO-LAB-LBL-20','SAP Stock Item Label','2'),
('1583','CO-LAB-LBL-53','SAP Stock Item Label (Green)','0'),
('1709','CO-LAB-JA-92','Scheduled Weekly Clean Job Aid','0'),
('467','CO-QA-SOP-24','Sharepoint Administration','3'),
('1421','CO-SUP-LBL-51','Shipping Contents Label','1'),
('1488','CO-SUP-T-201','Shipping Specification Template','0'),
('1490','CO-SUP-SP-5','Shipping Specification: CT/NG io Cartridge','2'),
('1489','CO-SUP-SOP-363','Shipping Specifications Procedure','0'),
('1751','CO-LAB-FRM-321','Single Nucleotide C-di452 (Part No. 0420)','0'),
('1750','CO-LAB-FRM-320','Single Nucleotide G-di275 (Part No. 0421)','0'),
('1788','CO-PRD1-PTL-122','Site Acceptance Test (SAT) for the ALX-734 Label Print Dispenser','0'),
('1715','CO-LAB-JA-97','Six Month Scheduled or Extraordinary Clean Job Aid','0'),
('1547','CO-SAM-T-205','Slide Guide Template','0'),
